x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
23.021228392801952 1.4461363636363624 -0.0044054652893009728 0.92834067744801985 0.22295612558685585 -0.88127214404892706 -0.020081895740973132 0 0.11147806279342792 -0.0028408639455945526 0.0024371170087644999 0.10342191000776448 3.5383699817204235
22.646076769132392 1.4461363636363624 -0.020187122666364955 1.2453741929038298 0.22619620315927991 -0.87928387723934431 -0.025761600642540548 0 0.11309810157963995 -0.0074425450085201716 0.006394862012548283 0.14050723751260158 3.5026284328832822
22.147203254108145 1.4461363636363624 -0.052474513720355123 1.6511394051443316 0.22850010709784996 -0.87781151374543231 -0.030770752966131666 0 0.11425005354892498 -0.013819889948532624 0.011894680751263003 0.18775947424817196 3.4506228217899619
21.493289410337972 1.4461363636363624 -0.10783371486942381 2.1553107150330217 0.22170421465615175 -0.88147704783777991 -0.035972204256071214 0 0.11085210732807588 -0.02208905983712911 0.019052348611180964 0.2371332935743361 3.3816272411882053
20.651941209797744 1.4461363636363624 -0.19424595139024176 2.7564225157482349 0.20861336810264108 -0.88865443400196131 -0.040986934820901058 0 0.10430668405132054 -0.031353491454164981 0.027108008375363792 0.28451011897285888 3.2943425362675329
19.594592380096699 1.4461363636363624 -0.31863940419413805 3.4337091440694181 0.18853813295485833 -0.89972821628139477 -0.044170169483955551 0 0.094269066477429164 -0.039495920817303048 0.034231844029684724 0.3194450244130454 3.1926259727833903
18.303819531472517 1.4461363636363624 -0.48349589496984768 4.1388996497909067 0.16612424040887042 -0.91208168821660895 -0.044528121575809973 0 0.083062120204435208 -0.04440914245926024 0.038560282746912818 0.33871757460374258 3.0824261900192975
16.781973058073334 1.4461363636363624 -0.68137958948511779 4.7938315798706004 0.14631741003489629 -0.92294473401407073 -0.043076767761752649 0 0.073158705017448145 -0.044628087976515997 0.03872362354406314 0.34569737761059349 2.9705002293690437
15.058977530176515 1.4461363636363624 -0.8918309474024968 5.3023945095687726 0.13459185095406168 -0.92933648761615062 -0.041735378651865183 0 0.067295925477030838 -0.040872044274360794 0.035215705581007999 0.35272745116968618 2.861524571253546
13.195688651407952 1.4461363636363624 -1.0843359287281644 5.5762254029367195 0.13649889141379534 -0.9283406704060001 -0.041045197725714036 0 0.068249445706897671 -0.034548267760331097 0.029071357684003877 0.37788631327917377 2.7549086379311163
11.278858258374239 1.4461363636363624 -1.2252116543633191 5.5647967346176799 0.15740815720393253 -0.91704573440260473 -0.040236349362917451 0 0.078704078601966265 -0.024295650130314882 0.018688427470520189 0.43689828529137348 2.6446533334491531
9.4071499966309986 1.4461363636363624 -1.287094559427483 5.2760717467868483 0.20297791455425007 -0.89199183254876124 -0.037049373976527147 0 0.10148895727712504 -0.0050001858978523566 -0.0011400908398575889 0.53543845979647675 2.5209713664790572
7.6721007726642148 1.4461363636363624 -1.2640445389951711 4.7698909981603279 0.27013174450624133 -0.85376833075244918 -0.030787869330877543 0 0.13506587225312067 0.024663320870056727 -0.031621131311939318 0.64300017708274548 2.3720562656015769
6.1405049071161084 1.4461363636363624 -1.1748593804478715 4.1297894540287654 0.34720623871468692 -0.8076497665496245 -0.022262431979685613 0 0.17360311935734346 0.0578607803526964 -0.065586609885702266 0.71158955949534686 2.1949868478388175
4.846288702312286 1.4461363636363624 -1.0435885618159784 3.4456911493122706 0.43130281141819715 -0.75408023195590779 -0.0077583732268491079 0 0.21565140570909858 0.091877975192316982 -0.10023968523435388 0.73052084422333996 1.9998781434856903
3.7933902890615028 1.4461363636363624 -0.88840378652046037 2.7900710211801814 0.52401939324416413 -0.68973582720912052 0.015655523625419131 0 0.26200969662208207 0.12357027246553837 -0.13248749488569339 0.70822028330989328 1.7976578836626893
2.9648127747366697 1.4461363636363624 -0.72108944273622877 2.2116448940606173 0.63415213722348418 -0.60239948472595906 0.054430906463284391 0 0.31707606861174209 0.15733714685177086 -0.16700243756245367 0.66266155032279805 1.5956082404135861
2.3330906430849812 1.4461363636363624 -0.54611024662812513 1.734797359724348 0.77082614678567385 -0.46369016496897664 0.11901799916554362 0 0.38541307339283692 0.19885869024069161 -0.20976984229715598 0.60290625870079839 1.3940201553874063
1.8717832575180993 1.4461363636363624 -0.35909570602006491 1.3757342456085468 0.91360917251162665 -0.15995758946786864 0.24658547617408877 0 0.45680458625581333 0.25847447799446088 -0.27153970165444147 0.504376963309485 1.1839927084329402
1.5978939426567997 1.4461363636363624 -0.13063894373585552 1.1951093157814408 0.15135824554801713 0.69401991549714337 0.60578718321314862 0 0.075679122774008567 0.057189722302400596 -0.059908395063356636 0.036339870219834577 0.93573835772808567
1.597893942656798 1.4461363636363624 0.13063894373585411 1.1951093157814259 -2.368271426355979 1.7795688995342798 0.44878275163639192 0 -1.1841357131779895 -0.89483585594971604 0.93737437107370258 0.56860249646468186 0.61917621495486375
1.8717832575181004 1.4461363636363624 0.35909570602006469 1.3757342456085828 -1.7755834824763683 1.6618224550225069 0.11802377073850998 0 -0.88779174123818416 -0.50234063708772347 0.52773267125671752 0.98024782580927627 0.32918998767652785
2.3330906430849829 1.4461363636363624 0.54611024662812624 1.7347973597243187 -1.1415986577271409 1.4618369970115868 0.068053301869101357 0 -0.57079932886357043 -0.29451104480926338 0.31067053368215386 0.89290818498854774 0.078176896816679109
2.9648127747366666 1.4461363636363624 0.72108944273622833 2.2116448940606146 -0.93687530118185069 1.3901996250437614 0.064963864648248895 0 -0.46843765059092535 -0.23244467406391123 0.24672385348168849 0.97899416102024939 -0.19037971794915831
3.7933902890614988 1.4461363636363624 0.88840378652045959 2.7900710211801796 -0.83359550533420435 1.35200463849779 0.075358893401274815 0 -0.41679775266710217 -0.19657215944334297 0.21075742935002956 1.1266171683049981 -0.49976410667014776
4.8462887023122834 1.4461363636363624 1.0435885618159779 3.4456911493122839 -0.77639125457355918 1.329753349242079 0.090262310811504209 0 -0.38819562728677959 -0.16539019579465752 0.18044216943835037 1.315015760907621 -0.86516169078253369
6.140504907116112 1.4461363636363624 1.1748593804478715 4.1297894540287832 -0.74378727335056394 1.3162699682838459 0.10592754101085904 0 -0.37189363667528197 -0.12394970842627173 0.14050002648506604 1.5243713942499124 -1.2994983929034125
7.6721007726642263 1.4461363636363629 1.2640445389951713 4.7698909981603563 -0.72280477821118905 1.3069923145879583 0.12073055876289333 0 -0.36140238910559452 -0.065992859165876092 0.084610214347411491 1.7205071593328181 -1.8072631718422429
9.4071499966310093 1.4461363636363629 1.287094559427483 5.276071746786819 -0.6927223035235599 1.2940980687332406 0.13428511467938947 0 -0.34636115176177995 0.017064616615128009 0.0038908979558018508 1.8273424676761414 -2.3848476643682974
11.278858258374242 1.4461363636363624 1.2252116543633187 5.5647967346176808 -0.6313729232927463 1.2691499221963642 0.14363634039374817 0 -0.31568646164637315 0.09745121166879063 -0.074960327935990945 1.7524234605492945 -2.9995204358780976
13.195688651407959 1.4461363636363624 1.0843359287281635 5.5762254029367302 -0.54124556725622575 1.2330474956873765 0.14435872206179601 0 -0.27062278362811287 0.13699083258467126 -0.11527378220887979 1.4983952607286872 -3.5947761353239889
15.058977530176518 1.4461363636363624 0.89183094740249591 5.3023945095687441 -0.43412611728744777 1.1897976270404595 0.13604309602599929 0 -0.21706305864372388 0.13183280979236281 -0.11358828504883939 1.1377226611532221 -4.1194051201148536
16.781973058073334 1.4461363636363624 0.68137958948511712 4.7938315798705986 -0.32017750470278172 1.1425838074703272 0.12116000829230765 0 -0.16008875235139086 0.097656935320063906 -0.084736554292692015 0.75646858237346537 -4.538708903813844
18.30381953147252 1.4461363636363624 0.48349589496984718 4.1388996497909334 -0.21075694770593545 1.095479971501873 0.10334689034601327 0 -0.10537847385296772 0.056340575535007417 -0.04892029889446043 0.42972104481647294 -4.8405576801162686
19.594592380096703 1.4461363636363624 0.31863940419413794 3.4337091440694225 -0.11598274405775411 1.0529153588298441 0.085743753113417212 0 -0.057991372028877053 0.024296651312312553 -0.021058356431643107 0.19651255651233271 -5.0356828920164292
