x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
23.021228392801952 1.4461363636363624 -0.0044054652893009728 0.92834067744801985 0.15272630159641842 -0.90720668495879431 -0.02086213998451196 -0.15431947474289542 0.076363150798209212 -0.0019460090751363662 0.0016694399686333241 0.070844637158758897 1.4072960063785547
22.646076769132392 1.4461363636363624 -0.020187122666364955 1.2453741929038298 0.16207391947753924 -0.90925790740131951 -0.021790882500630208 -0.10344706757795494 0.081036959738769621 -0.0053327262950097513 0.0045820413270239455 0.10067613152017933 1.3736505945794406
22.147203254108145 1.4461363636363624 -0.052474513720355123 1.6511394051443316 0.16192191751712737 -0.91307479692298332 -0.021989468467464884 -0.062361534485961517 0.080960958758563684 -0.0097931817571700937 0.0084289217189460683 0.1330519030752689 1.3290939319614095
21.493289410337972 1.4461363636363624 -0.10783371486942381 2.1553107150330217 0.14931805314511448 -0.92176934091880836 -0.021594539511279046 -0.023598831756825034 0.074659026572557241 -0.014877008160631909 0.012831779526048939 0.15970955620904456 1.2746876624152297
20.651941209797744 1.4461363636363624 -0.19424595139024176 2.7564225157482349 0.12434150320201198 -0.93549071301659958 -0.020370544536746936 0.010033123788661447 0.062170751601005991 -0.018687873617591784 0.01615740420118739 0.16957885389139005 1.2137523447726508
19.594592380096699 1.4461363636363624 -0.31863940419413805 3.4337091440694181 0.087288252115524934 -0.95451124637180018 -0.017213437067887652 0.036383045756745641 0.043644126057762467 -0.018285584140482602 0.015848453494327713 0.14789473827393917 1.1552050100880609
18.303819531472517 1.4461363636363624 -0.48349589496984768 4.1388996497909067 0.042917258071548448 -0.97690981550692402 -0.011519182926425873 0.050963346822856415 0.021458629035774224 -0.011472850819177996 0.0099618309879884875 0.087505769939770772 1.1116118039547609
16.781973058073334 1.4461363636363624 -0.68137958948511779 4.7938315798706004 -0.0020233301774259527 -0.99989522067430647 -0.0045039863158347609 0.047038196791254427 -0.0010116650887129763 0.00061713337559877166 -0.00053548430140540804 -0.0047804286325852097 1.0961185612366193
15.058977530176515 1.4461363636363624 -0.8918309474024968 5.3023945095687726 -0.040673428682525437 -1.0199129770133981 0.0015910272170477956 0.021175850268351087 -0.020336714341262718 0.012351462336821873 -0.010642126393988172 -0.10659363644843504 1.1165875122904738
13.195688651407952 1.4461363636363624 -1.0843359287281644 5.5762254029367195 -0.068962985756158668 -1.033540192691762 0.0052699054396600662 -0.02701636436479099 -0.034481492878079334 0.017454732948951078 -0.014687647680569602 -0.19091853545621681 1.1705251139974115
11.278858258374239 1.4461363636363624 -1.2252116543633191 5.5647967346176799 -0.086322916328744448 -1.0376121282362463 0.0062903056864378661 -0.098206006538109666 -0.043161458164372224 0.01332377819933734 -0.010248767214544457 -0.23959580491446691 1.2447060362197668
9.4071499966309986 1.4461363636363624 -1.287094559427483 5.2760717467868483 -0.093823266997515642 -1.0283494517962015 0.0063645488987379758 -0.19047352704584183 -0.046911633498757821 0.0023112552789876476 0.00052698860121942596 -0.24749779149394405 1.3178170131484579
