x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
0.70620889748915183 0.95310344827586213 -0.027157039540850254 0.00097021642366241492 0.22903862280145071 -0.85578688680665393 0.057897314681654558 -0.18771809321687136 0.11451931140072535 2.1934140403513811e-05 -7.7890263998676388e-08 0.00010892194412373436 -0.009529229821929849
0.69897698698753019 0.95310344827586213 -0.025807191458293577 0.0011811940016295051 0.26337475539050448 -0.84532936803898862 0.059095961864240897 -0.13620268511171099 0.13168737769525224 2.6756499042479354e-05 -1.0438740830356303e-07 0.00015322977887187426 -0.010603866847274017
0.69014594948450758 0.95310344827586213 -0.024424530421838439 0.0014329155844437316 0.29079361003906246 -0.83684964537152595 0.060632654755714013 -0.072199322571359636 0.14539680501953123 2.9243252540827776e-05 -1.3550517768035158e-07 0.00020627877020989527 -0.012033809722782935
0.6794117203308645 0.95310344827586213 -0.023123436174246281 0.0017294301366055833 0.29843438547479428 -0.83525463841345604 0.06254985706640101 0.0016789624728661412 0.14921719273739714 2.675922397583896e-05 -1.6634822790238176e-07 0.00025666952744018805 -0.013823900391210389
0.66645557771135444 0.95310344827586213 -0.022066413480572065 0.0020725142802590648 0.28206465897853938 -0.84062186798543048 0.064921604379981193 0.084115405074667304 0.14103232948926969 1.8299976107506203e-05 -1.9255326895809142e-07 0.00029171802244134062 -0.015952824786700841
0.65095946882931099 0.95310344827586213 -0.021363998209180453 0.0024639899126763943 0.25014075983452655 -0.85051644471703525 0.067873164261123151 0.14789946248905134 0.12507037991726327 9.4601485553090157e-06 -2.1081544054998255e-07 0.00030802684615082923 -0.018313634623742761
0.63261342275021415 0.95310344827586213 -0.021133329379221605 0.00290182109467219 0.20599642784162253 -0.86187072462221714 0.071413674620995765 0.21466837977372999 0.10299821392081127 -8.4333427765906826e-07 -2.1065976405694761e-07 0.00029888112584026835 -0.020887845907746252
0.61113976531656711 0.95310344827586213 -0.021582415276090769 0.0033796294348266676 0.14316153228657758 -0.87861702596360569 0.075450542914681298 0.28138550953126718 0.071580766143288788 -8.8138154044756909e-06 -1.7201255273351696e-07 0.0002417557915189827 -0.023530642355731837
0.58632881702051365 0.95310344827586213 -0.022839170597807424 0.003885371492760986 0.069760626325457986 -0.90138633915003763 0.079750128953838526 0.33373935668434673 0.034880313162728993 -8.5234068137187232e-06 -9.2026981107643665e-08 0.00013525464747375329 -0.025965469645896296
0.55807444147888774 0.95310344827586213 -0.024968734395913631 0.0044005863125931273 -0.014384379515184786 -0.92924280724158848 0.083824789006535116 0.37929617642808733 -0.0071921897575923932 2.7211814961929915e-06 1.8937874217621641e-08 -3.1532648665940259e-05 -0.02792876479279972
0.52640062586584846 0.95310344827586213 -0.027886558260158623 0.0049006313606789684 -0.095334164310789449 -0.96286324610963248 0.087077141095109958 0.40080681768242554 -0.047667082155394724 2.263517392026136e-05 1.1219685513943167e-07 -0.00023249953675719321 -0.029006543016882026
0.4914895815588512 0.95310344827586213 -0.031280220716358428 0.0053559599154367823 -0.16342546710194505 -0.99766198297568576 0.088811233219881686 0.40026066466857729 -0.081712733550972527 4.2285854396658294e-05 1.587901951733198e-07 -0.00043560247202705524 -0.028938727092091915
0.45372712574298113 0.95310344827586213 -0.034818124270749713 0.0057347179446003366 -0.22531270718694074 -1.0331033332081114 0.088464347965867066 0.38753615217190351 -0.11265635359347037 5.8247586012962399e-05 2.1725723732229494e-07 -0.00064342123935509947 -0.027605574234683763
0.41370005917252961 0.95310344827586213 -0.037974822689840745 0.0060068427574799729 -0.26510371602137095 -1.0677337198127397 0.085918100034817674 0.34302550879289995 -0.13255185801068547 5.3819291582311865e-05 3.3952743368309049e-07 -0.00079439709218818446 -0.02479685332434458
0.37218860222704786 0.95310344827586213 -0.040083471655993561 0.0061490258791960638 -0.27305280304743329 -1.0907140396003203 0.081482828014777936 0.27704915737987423 -0.13652640152371665 2.8748858614974523e-05 4.4182135344077425e-07 -0.00083901186256142883 -0.020823496208470012
0.33014571996855613 0.95310344827586213 -0.040943004674733406 0.0061486362404026135 -0.26663652181327624 -1.1006945636443641 0.075614139470049163 0.22223973832153188 -0.13331826090663812 5.4348109163690262e-06 4.2959134716267605e-07 -0.00081970736124946657 -0.016400839362483217
0.28858280270016018 0.95310344827586213 -0.040809930386192253 0.0060055990663850922 -0.2630229556867878 -1.1067766715551901 0.06861226605942243 0.18264914983156577 -0.1315114778433939 -1.0478630400575823e-05 3.0450881078162484e-07 -0.00078973563490591665 -0.011887781451824956
0.24844985325274732 0.95310344827586213 -0.039964085317428268 0.0057328101587238948 -0.26956573188856803 -1.1149694679533297 0.060572640924575177 0.1507971239508876 -0.13478286594428401 -2.2597468505281646e-05 1.2593404916902459e-07 -0.00077235406617010114 -0.0073418497240145949
0.21056533150218421 0.95310344827586213 -0.038506905061206222 0.0053538401605723986 -0.27987214479425271 -1.1244939705930159 0.051595598061186389 0.11279782424725494 -0.13993607239712635 -3.6165258879761835e-05 -2.1800318603127056e-08 -0.00074832196779344123 -0.0027115325851750317
0.17556106001357047 0.95310344827586213 -0.036538770144026865 0.004898405568122292 -0.29778605672613079 -1.1356275014074115 0.041917081098338076 0.079869850916886226 -0.14889302836306539 -4.720929032725797e-05 -4.363174542845963e-08 -0.00072780893088817658 0.0018371715355947513
0.14386159736076037 0.95310344827586213 -0.034123270329902235 0.0043984851729064979 -0.31623977488592359 -1.1463786711347375 0.031909414620366609 0.032210347900364728 -0.15811988744296179 -6.1549265922536544e-05 5.9192518729589617e-08 -0.00069275913225614932 0.0063669716406191791
0.11567510928919804 0.95310344827586213 -0.031360492191810412 0.0038835190080902288 -0.33839363534364741 -1.156662482716776 0.021963896488063243 -0.0065668615162065569 -0.16919681767182371 -7.0828745402214718e-05 2.0098562017157218e-07 -0.00065325043917560058 0.010617822915094726
0.091016617149761267 0.95310344827586213 -0.028429465541999363 0.0033781673444700745 -0.37312877665476929 -1.1706364679749985 0.012295158104292641 -0.050871068290137822 -0.18656438832738464 -8.1800115109225194e-05 2.9034653629688413e-07 -0.00062491465805426132 0.014651376942021999
0.069759695365071414 0.95310344827586213 -0.025404711965165805 0.0029007212247553035 -0.42533250412993762 -1.1897346194238563 0.0030432058872880067 -0.099271236379109534 -0.21266625206496881 -9.4854364281188476e-05 2.6687604859416124e-07 -0.00060954926972783623 0.01848036676816189
0.051680185671936441 0.95310344827586213 -0.022325112645128001 0.002462773812907413 -0.50262396265182674 -1.2151032864518514 -0.0057214391217885472 -0.16160207622463379 -0.25131198132591337 -0.00011421948415005352 1.2429779606049225e-07 -0.00060829393633521269 0.022180615014745112
0.036496020002170317 0.95310344827586213 -0.019197766106888232 0.0020713078124940322 -0.6171238522633351 -1.2491365496795044 -0.013941574602440219 -0.23788098918518608 -0.30856192613166755 -0.00014193431155441367 -9.5754323946663813e-08 -0.00062316740670442154 0.025783743920771901
0.023891274812479678 0.95310344827586213 -0.016051652722754647 0.0017285414607744382 -0.83460999142321035 -1.3140400757015049 -0.021600963771285765 -0.32778357072578412 -0.41730499571160518 -0.00019195215096821163 -3.22464833477617e-07 -0.00069531990843236234 0.029371916094030212
0.013623969274613623 0.95310344827586202 -0.012702247331459813 0.0014335053029327818 -1.3529775883272106 -1.4406917936293757 -0.028860464016018363 -0.52588194275232825 -0.6764887941636053 -0.00035138983136496913 -5.2030059875483856e-07 -0.0009038476139546594 0.033370689825662943
0.0058787675456228924 0.95310344827586202 -0.0084782296419194988 0.0011725118971460165 -2.3822253015734427 -1.5104398998535151 -0.035994217334682999 -1.0485709450592313 -1.1911126507867213 -0.00085251407677597237 -5.7170274949809877e-07 -0.001106206823092009 0.038330120606377298
0.0013513649509949276 0.95310344827586213 -0.003015285450607752 0.00096621118609623339 -3.5215736079695539 -1.236231293322017 -0.042617405283078141 -1.7295923086519163 -1.7607868039847769 -0.0015525051921594709 -2.5946599771837485e-07 -0.00069578855378322059 0.043557121255864216
0.00069120622169157979 0.95310344827586213 0.0033146404023610882 0.00099009630995357256 -3.2000279278403667 -0.48807208677082048 -0.048693226312165834 -1.9898348010995424 -1.6000139639201834 -0.0015508080510071378 9.9819520727718863e-08 0.00032339199532533584 0.048214375334113935
0.0036395324215114724 0.95310344827586213 0.010050391559653225 0.0011984896040742087 -2.1744188423517494 0.13968470123722032 -0.05400841162421964 -1.7753844986553891 -1.0872094211758747 -0.0010876225308319941 2.722467496052056e-07 0.00071757236723920333 0.051328537337873542
0.0097313498723783174 0.95310344827586213 0.016668824711308587 0.0014599555492417942 -1.3750239043337364 0.56057714042232343 -0.058941435036352949 -1.4343301855589328 -0.68751195216686822 -0.00064278322881090139 2.9624794802509488e-07 0.00077091982515281176 0.053082677259339045
