x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
2.552389976168385 0.10344827586206917 0.49641383964225855 0.0019336038895278749 -438.37642273465542 20.837141357468685 -2.2781489818542386 0 -219.18821136732771 -0.069279163692797296 -0 -0.41812257021201338 2.9489710276540113
2.5421452132262599 0.10344827586206917 0.4979616487320444 0.0023540752183615803 -223.33230142261525 14.68996985134148 -2.921829425085182 0 -111.66615071130762 -0.036224627651690329 -0 -0.26036260416545115 2.7547092241737361
2.5296477670596635 0.10344827586206917 0.49947615452859973 0.002855784986734132 -98.681075156709426 9.3852209118711478 -3.4056869486325261 0 -49.340537578354713 -0.014915195720285214 -0 -0.14011434016140031 2.6043219014948047
2.5144752027173425 0.10344827586206917 0.50078079580103885 0.003446758069264417 -56.12155696275525 6.5299815517324662 -3.805377497277886 0 -28.060778481377625 -0.0066661369654737743 -0 -0.096488716353480927 2.4751794001062599
2.4961871759751983 0.10344827586206917 0.50163060181724028 0.0041304734892009566 -38.646618774968701 4.7374162362275234 -4.1477109566237313 0 -19.32330938748435 -0.0022044652014791325 -0 -0.079783967800249961 2.3583886403386494
2.4743415617644469 0.10344827586206917 0.50185518518825678 0.0049107123502119855 -31.057133141480691 3.5108506436963691 -4.4419658822572563 0 -15.528566570740345 0.00032846275462358656 0 -0.076255616234549226 2.2498272379426223
2.44850777374391 0.10344827586206917 0.5012761388697925 0.0057833038220374885 -27.800434716296778 2.6084766614480333 -4.6900196399351781 0 -13.900217358148389 0.0030365471186689103 0 -0.080331809831033815 2.1472799887619698
2.4183051723255238 0.10344827586206917 0.499588053109703 0.0067355812668519486 -26.449436889668888 1.8910983721981487 -4.8860192218551903 0 -13.224718444834444 0.0063487249141612294 0 -0.088849631448410404 2.0508872472786059
2.3834445323729105 0.10344827586206917 0.49660298714884693 0.0077435482787048832 -25.9347378455391 1.3066156681128387 -5.0226978150572767 0 -12.96736892276955 0.0097921098991432219 0 -0.099934853693006795 1.9617995851001533
2.3437793545252217 0.10344827586206917 0.4922251224992561 0.0087703902863492614 -25.663619399639462 0.83041275214761701 -5.0964727077371936 0 -12.831809699819731 0.013555466360138279 0 -0.11172061689006721 1.8809319856459668
