x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
0.70620889748915183 0.95310344827586213 -0.027157039540850254 0.00097021642366241492 0.0070707623009342857 -0.81233502063811125 -0.22687779125362004 -0.53062936196541544 0.0035353811504671429 6.7713947617913581e-07 -2.4045880801906904e-09 3.3625821131583122e-06 0.093510041533460153
0.69897698698753019 0.95310344827586213 -0.025807191458293577 0.0011811940016295051 0.080011508414399857 -0.79884387561703296 -0.22547293969771043 -0.48062345702101461 0.040005754207199928 8.1284474098628906e-06 -3.1712204100405028e-08 4.6550193177647333e-05 0.092319420506422112
0.69014594948450758 0.95310344827586213 -0.024424530421838439 0.0014329155844437316 0.15347463701584385 -0.78845343654266242 -0.22360325272734377 -0.41817236489033272 0.076737318507921926 1.5433962143333578e-05 -7.1516729530149465e-08 0.00010886951531632911 0.09067455992710248
0.6794117203308645 0.95310344827586213 -0.023123436174246281 0.0017294301366055833 0.21191894480464446 -0.78719794852744718 -0.22120480359518693 -0.34564270554424981 0.10595947240232223 1.9001786606221653e-05 -1.181242599478292e-07 0.00018226162287597866 0.088555164617787049
0.66645557771135444 0.95310344827586213 -0.022066413480572065 0.0020725142802590648 0.25108869266702949 -0.79470168443162692 -0.21813879524077578 -0.2641514832542271 0.12554434633351474 1.629029703087053e-05 -1.7140732464157656e-07 0.00025968193657249463 0.085957203299086418
0.65095946882931099 0.95310344827586213 -0.021363998209180453 0.0024639899126763943 0.26313154467798239 -0.80668197247803475 -0.21413789735889474 -0.200692828759964 0.13156577233899119 9.9514509506101497e-06 -2.2176390825142737e-07 0.00032402388112825862 0.08296991537267169
0.63261342275021415 0.95310344827586213 -0.021133329379221605 0.00290182109467219 0.26334962594736588 -0.82162559276627722 -0.20894291370421644 -0.1338828524378313 0.13167481297368294 -1.0781340671638237e-06 -2.6931132082159384e-07 0.00038209513396648568 0.079609117585417666
0.61113976531656711 0.95310344827586213 -0.021582415276090769 0.0033796294348266676 0.24468650110332235 -0.84258475185920056 -0.20226562687955563 -0.066731184719495393 0.12234325055166118 -1.5064253771569331e-05 -2.9399761934624913e-07 0.0004132002347518201 0.076003203187901533
0.58632881702051365 0.95310344827586213 -0.022839170597807424 0.003885371492760986 0.2071500753363591 -0.86894872917268318 -0.19387819910106338 -0.013757712242531916 0.10357503766817955 -2.5309755037849118e-05 -2.7326870576661106e-07 0.00040163071763528555 0.072423273171389621
0.55807444147888774 0.95310344827586213 -0.024968734395913631 0.0044005863125931273 0.155194838115436 -0.89996391235941098 -0.18387836438136212 0.032540212779595845 0.077597419057717998 -2.9359161536205207e-05 -2.0432305198508409e-07 0.00034020962113072081 0.069133245764293083
