x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
0.70620889748915183 0.95310344827586213 -0.027157039540850254 0.00097021642366241492 0.22273842288752033 -0.85259613293221892 0.029355747312853626 -0.22244021965734881 0.11136921144376016 2.1330794697920094e-05 -7.5747724768662431e-08 0.00010592581179199064 0.00081357192034093846
0.69897698698753019 0.95310344827586213 -0.025807191458293577 0.0011811940016295051 0.26116229574567273 -0.84181934664247193 0.030576766582797905 -0.17100571106869525 0.13058114787283637 2.653173310285582e-05 -1.0351050980219461e-07 0.00015194258374325284 -0.0002741991855013205
0.69014594948450758 0.95310344827586213 -0.024424530421838439 0.0014329155844437316 0.29338689088486325 -0.83313593248143447 0.032149039157122757 -0.10707038061341317 0.14669344544243162 2.9504042200796084e-05 -1.3671360513423576e-07 0.0002081183525294958 -0.0017277078115184058
0.6794117203308645 0.95310344827586213 -0.023123436174246281 0.0017294301366055833 0.30621862564346569 -0.83157285620274934 0.034117244245785827 -0.033226086564765001 0.15310931282173285 2.745720060418159e-05 -1.7068718688515757e-07 0.00026336439017323122 -0.0035533556742693216
0.66645557771135444 0.95310344827586213 -0.022066413480572065 0.0020725142802590648 0.29539922053723922 -0.83716219177007223 0.036562028014071914 0.049228672955787756 0.14769961026861961 1.9165104545829432e-05 -2.0165619389575937e-07 0.00030550894521101017 -0.0057323467287424181
0.65095946882931099 0.95310344827586213 -0.021363998209180453 0.0024639899126763943 0.2677623181309815 -0.84727999258798847 0.039623108148237926 0.11306770241669238 0.13388115906549075 1.0126583563225276e-05 -2.256666650281597e-07 0.00032972628062088793 -0.0081593655009436859
0.63261342275021415 0.95310344827586213 -0.021133329379221605 0.00290182109467219 0.22784713130826983 -0.85901062440436959 0.043334767083870795 0.17993252572542828 0.11392356565413492 -9.327894561661207e-07 -2.3300512259054921e-07 0.0003305844078871516 -0.010816170658640396
0.61113976531656711 0.95310344827586213 -0.021582415276090769 0.0033796294348266676 0.1690950118266431 -0.87620335567817387 0.047642558075828678 0.24678503668507878 0.084547505913321552 -1.0410423779722281e-05 -2.0317234786632825e-07 0.00028554946131918854 -0.013559397443939148
0.58632881702051365 0.95310344827586213 -0.022839170597807424 0.003885371492760986 0.098836295985246236 -0.89936524674474527 0.052358900346087173 0.29927312361297287 0.049418147992623118 -1.2075894426652248e-05 -1.3038308889242929e-07 0.00019162769996830664 -0.016112659471933237
0.55807444147888774 0.95310344827586213 -0.024968734395913631 0.0044005863125931273 0.017344817553595071 -0.92757747063522555 0.057034667499578577 0.34496704932438804 0.0086724087767975355 -3.2812257582512745e-06 -2.2835463483901252e-08 3.8022358733999296e-05 -0.018211995764534635
0.52640062586584846 0.95310344827586213 -0.027886558260158623 0.0049006313606789684 -0.06219361797658296 -0.96130279276418362 0.061092911967769545 0.36654906180163982 -0.03109680898829148 1.4766619813658188e-05 7.3194414585392285e-08 -0.00015167686708481348 -0.019444136531501649
0.4914895815588512 0.95310344827586213 -0.031280220716358428 0.0053559599154367823 -0.12981653269817217 -0.99588465734005982 0.063824128156748636 0.36600104185353721 -0.064908266349086086 3.3589642405792488e-05 1.2613451825722867e-07 -0.00034601952532912063 -0.019550656714099581
0.45372712574298113 0.95310344827586213 -0.034818124270749713 0.0057347179446003366 -0.19148734835444214 -1.030794725807713 0.06461752613484309 0.35323385584858186 -0.095743674177221072 4.9503092537143574e-05 1.8464121622373047e-07 -0.00054682680145870608 -0.018417901743619628
0.41370005917252961 0.95310344827586213 -0.037974822689840745 0.0060068427574799729 -0.23228409421318985 -1.0644492547239215 0.063298956056250549 0.30858567771863088 -0.11614204710659493 4.7156507588845285e-05 2.9749421689452227e-07 -0.00069605138612862381 -0.01584259001253778
0.37218860222704786 0.95310344827586213 -0.040083471655993561 0.0061490258791960638 -0.24211373981799267 -1.0861503694658463 0.060121589977945429 0.24243867089580029 -0.12105686990899633 2.5491383340829718e-05 3.9175946563863163e-07 -0.00074394511804780643 -0.012137463927854321
0.33014571996855613 0.95310344827586213 -0.040943004674733406 0.0061486362404026135 -0.23681897537359942 -1.094794812135935 0.05550294309435394 0.18751724721130883 -0.11840948768679971 4.827044486670471e-06 3.8155081671697545e-07 -0.00072804076529785417 -0.0080180822045455933
0.28858280270016018 0.95310344827586213 -0.040809930386192253 0.0060055990663850922 -0.23320249023860984 -1.099483691269691 0.04974755084579701 0.14786238215120656 -0.11660124511930492 -9.2906062032631657e-06 2.6998484899711606e-07 -0.00070019864315394619 -0.0038440924635871946
0.24844985325274732 0.95310344827586213 -0.039964085317428268 0.0057328101587238948 -0.23889806285433801 -1.1061656108451972 0.042976324298426863 0.1159687017587353 -0.11944903142716901 -2.0026623612363698e-05 1.1160691747836668e-07 -0.00068448570577947922 0.0003288151950882048
0.21056533150218421 0.95310344827586213 -0.038506905061206222 0.0053538401605723986 -0.24818985338102384 -1.1139432391951176 0.03531305435518587 0.077931389212695379 -0.12409492669051192 -3.2071252769558158e-05 -1.9332462977861953e-08 -0.00066360987659200364 0.004557047149653993
0.17556106001357047 0.95310344827586213 -0.036538770144026865 0.004898405568122292 -0.26414435237533618 -1.1231173051543033 0.026992707761146862 0.044980717713183266 -0.13207217618766809 -4.1875927827814004e-05 -3.870254794973641e-08 -0.00064558636766277292 0.0086814663408535751
0.14386159736076037 0.95310344827586213 -0.034123270329902235 0.0043984851729064979 -0.28059990071333285 -1.1314834374415481 0.018381222123775794 -0.0026948435998645215 -0.14029995035666643 -5.4612731472732359e-05 5.2521587091587121e-08 -0.00061468594138561878 0.012768754139706693
0.11567510928919804 0.95310344827586213 -0.031360492191810412 0.0038835190080902288 -0.29918557964677062 -1.1390210723471841 0.0098374445962551224 -0.04147048443962259 -0.14959278982338531 -6.2622156670574501e-05 1.7769837547515308e-07 -0.00057756142813023665 0.016566227973367854
0.091016617149761267 0.95310344827586213 -0.028429465541999363 0.0033781673444700745 -0.32889108724811811 -1.1495801175034994 0.0015510205555493352 -0.085756836602073422 -0.16444554362405905 -7.2101993945607981e-05 2.5592340761688298e-07 -0.00055082554384411331 0.020135918793188427
0.069759695365071414 0.95310344827586213 -0.025404711965165805 0.0029007212247553035 -0.37392696866226527 -1.1644307147904223 -0.006361393166215719 -0.13411790257797981 -0.18696348433113263 -8.3390299484883764e-05 2.3462150409481038e-07 -0.0005358793613619438 0.023492558047199137
