x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
2.552389976168385 0.10344827586206917 0.49641383964225855 0.0019336038895278749 -0.12331101132267652 -0.81225823074540182 -0.25432033163280054 -0.63156056465489396 -0.061655505661338261 -1.9487552923709597e-05 -0 -0.00011761380018580145 0.088498070417429561
2.5421452132262599 0.10344827586206917 0.4979616487320444 0.0023540752183615803 -0.038191603501239513 -0.79693567768346818 -0.25346781772716759 -0.58209895594568639 -0.019095801750619756 -6.1947000386451914e-06 -0 -4.452408040169938e-05 0.086962843704728315
2.5296477670596635 0.10344827586206917 0.49947615452859973 0.002855784986734132 0.049958859483043572 -0.78469132783682005 -0.25235539411582225 -0.52020901145144782 0.024979429741521786 7.5510544039827339e-06 0 7.0935107066543075e-05 0.084774071886345573
2.5144752027173425 0.10344827586206917 0.50078079580103885 0.003446758069264417 0.12485457188862492 -0.78178386238733744 -0.25101820527839308 -0.44827366779783778 0.062427285944312461 1.4830267049210963e-05 0 0.00021466007046796266 0.081890004544098685
2.4961871759751983 0.10344827586206917 0.50163060181724028 0.0041304734892009566 0.18203277466673362 -0.78792363371456198 -0.24945437811403931 -0.36730925118630608 0.091016387333366811 1.0383441812027744e-05 0 0.00037579735285943122 0.07828617261997238
2.4743415617644469 0.10344827586206917 0.50185518518825678 0.0049107123502119855 0.20875863587421795 -0.79831062501043304 -0.2476047074665827 -0.30435738690168473 0.10437931793710897 -2.2078482350041784e-06 -0 0.00051257205068971814 0.074070989834911824
2.44850777374391 0.10344827586206917 0.5012761388697925 0.0057833038220374885 0.22370251527377305 -0.81204979240244735 -0.24538650547053845 -0.23802958286382492 0.11185125763688653 -2.4434266410782547e-05 -0 0.00064640816228540127 0.069248898966479108
2.4183051723255238 0.10344827586206917 0.499588053109703 0.0067355812668519486 0.21880480598464702 -0.83245170336773278 -0.24265561375467953 -0.17128224860986904 0.10940240299232351 -5.2520268347774738e-05 -0 0.00073501475483095629 0.063982735131596996
2.3834445323729105 0.10344827586206917 0.49660298714884693 0.0077435482787048832 0.19043781960563699 -0.85921468438816284 -0.23919109500186442 -0.11874311179147115 0.095218909802818497 -7.1903100375944677e-05 -0 0.00073381792996137971 0.058662463811390841
2.3437793545252217 0.10344827586206917 0.4922251224992561 0.0087703902863492614 0.14336938134998523 -0.89233119562149121 -0.2347268480641978 -0.072656470933990358 0.071684690674992613 -7.5727386527204492e-05 -0 0.00062412536120266305 0.053708088014016761
2.2993392771153687 0.10344827586206917 0.48657344998075569 0.0097669935753362351 0.080372247488800563 -0.92984250142708658 -0.22899117828300136 -0.050830259881104345 0.040186123744400282 -5.1527756394797135e-05 -0 0.00038910058607455236 0.049776391467235365
2.2503660394974814 0.10344827586206917 0.48009279367192698 0.010674456638352014 0.015265233161574798 -0.96583647731845323 -0.22197657749203292 -0.051196337412257098 0.0076326165807873991 -1.0681261494750629e-05 -0 8.0770842436286895e-05 0.047303321965403593
2.1973877116978642 0.10344827586206917 0.47325963584675529 0.011429310738896609 -0.048051202903323542 -0.99910271033076103 -0.21401115615696636 -0.063594041807464641 -0.024025601451661771 3.431072793564718e-05 0 -0.00027244407258413445 0.046433141634045244
2.1412045547907086 0.10344827586206917 0.46683960559508231 0.011971659748194996 -0.10513984410839838 -1.025212925254273 -0.20567711683017564 -0.10851371163314369 -0.052569922054199192 6.458078036306614e-05 0 -0.00062602696690978391 0.047362750221420134
2.0828805929373813 0.10344827586206917 0.46182053022999286 0.012254991402668308 -0.13984560096805265 -1.0344127103280201 -0.19769210729752706 -0.1753675465761986 -0.069922800484026326 5.932144187291308e-05 0 -0.00085484750936884967 0.049545893867874113
2.0237465071469547 0.10344827586206917 0.45854394193482007 0.012254197729195157 -0.14816073927436535 -1.0289344720159328 -0.19022549821272802 -0.23080045797480203 -0.074080369637182675 3.7591700457342722e-05 0 -0.00090701682957420487 0.051870263571912177
1.9652386873459626 0.10344827586206917 0.45670215091154703 0.01196915548119061 -0.14368314363404666 -1.0183005551552438 -0.18284559691511135 -0.27076670898270655 -0.071841571817023331 1.8296295050886164e-05 0 -0.00085968826990158323 0.053744987094040644
1.9087085267012118 0.10344827586206917 0.45594258017895306 0.011425500491192637 -0.13782857037752905 -1.0077854776270498 -0.17509240348638067 -0.3025552043890678 -0.068914285188764524 4.1093268283269336e-06 0 -0.00078736947594026095 0.055053362365023686
1.8553134208461128 0.10344827586206917 0.45615072493567638 0.01067017727561102 -0.13390174217563122 -0.99530590678679753 -0.1666957923527361 -0.33982408228793232 -0.066950871087815611 -9.7586518846972121e-06 -0 -0.00071431100683337937 0.055889504435929924
1.8059472919606838 0.10344827586206917 0.45720304321179855 0.0097624808641374426 -0.12707179854834916 -0.98202057174008495 -0.15750850861413723 -0.371346825678874 -0.063535899274174579 -1.8405310874166352e-05 -0 -0.00061999486885775822 0.056110288654877487
1.7612099975810214 0.10344827586206917 0.45902912594916101 0.0087661932684059141 -0.12423046279117678 -0.96346210318560199 -0.14741415345948489 -0.41742101753047456 -0.062115231395588388 -2.8941772041953797e-05 -0 -0.00054374442924225955 0.055878295796522967
1.7213993223687372 0.10344827586206917 0.4615090236704727 0.0077398827826978865 -0.11056611223118651 -0.94068383686493551 -0.13648384829928589 -0.45502987862959865 -0.055283056115593254 -3.0971103580255842e-05 -0 -0.00042676202786912857 0.054967630367574197
1.686546438599037 0.10344827586206917 0.464405779051967 0.0067326402020578538 -0.098970558236986417 -0.91358067823951983 -0.12475237224193209 -0.49877625064192443 -0.049485279118493208 -3.1592868101588029e-05 -0 -0.00033166528375702111 0.053495731410450602
1.6564785350296676 0.10344827586206917 0.46762024552106529 0.0057811179654771814 -0.087304998375971943 -0.88061974397141562 -0.11241907018428132 -0.5469696678633944 -0.043652499187985971 -3.0194190673913317e-05 -0 -0.00025054741120924878 0.051504922393042198
1.6308825061115799 0.10344827586206917 0.47108857145094574 0.0049085036349900951 -0.081365744156235875 -0.837376248824661 -0.099697387712047225 -0.60846297582019648 -0.040682872078117938 -3.0246694954504684e-05 -0 -0.00019738805050850309 0.049065820958654943
1.6093612383278355 0.10344827586206917 0.47477819211929295 0.0041284637116151086 -0.079086135021371184 -0.77876645829336588 -0.086822766315673594 -0.68196095614622421 -0.039543067510685592 -3.0972687708138518e-05 -0 -0.00016028707702201066 0.046166123642850762
1.59146977663353 0.10344827586206917 0.47861517014638344 0.0034451200548490926 -0.088367004382730929 -0.70494458751101341 -0.073906871290223344 -0.76547887449474938 -0.044183502191365465 -3.5543434955590786e-05 -0 -0.00014800953432259835 0.042777437771447116
1.5768536044121717 0.10344827586206917 0.48283036109693467 0.0028571637333148531 -0.23955822664503668 -0.58523084114029733 -0.060600603408864757 -0.94519344903027025 -0.11977911332251834 -0.0001125644063587589 -0 -0.000323186675234432 0.039020959491024618
1.5657317544739973 0.10344827586206917 0.4883781889760257 0.0023374079282080596 -1.0330276781794328 -0.26240280794562781 -0.046161670438997451 -1.4007289333571875 -0.51651383908971638 -0.00070033406221956256 -0 -0.00098341956715855246 0.034842811312523175
1.5590652638676761 0.10344827586206917 0.49582745715674603 0.0019264914914873658 -2.7940511349473169 0.38491077890516501 -0.031042956788064284 -1.9091702810550426 -1.3970255674736585 -0.0024120616689951905 -0 -0.0011938867972647255 0.029404095377094163
1.5578037973416201 0.10344827586206917 0.50470180043874691 0.0019737982013465199 -3.8474730857216146 1.1218021096964583 -0.016000706091624933 -1.8944067910052369 -1.9237365428608073 -0.0037427690984508859 0 0.00063984592515686843 0.02216780390364544
1.5616092349046466 0.10344827586206917 0.5143347329017004 0.0023887694573139035 -3.3918245782164833 1.4377723745598363 -0.0027043375269218337 -1.5246730350234419 -1.6959122891082417 -0.0034604554754761631 0 0.0021064214643990971 0.01394321547439635
1.5698499934812684 0.10344827586206917 0.52395658334565276 0.0029098571380884626 -2.6937860494768575 1.5866355499398739 0.0103930250060848 -1.0845578205771578 -1.3468930247384288 -0.0026143017602347934 0 0.0029199442627940875 0.0039817190352094524
1.5823911660928376 0.10344827586206917 0.53298198663730711 0.0035138195761267726 -2.0675104505404751 1.5875718432916179 0.023279137602597137 -0.7393133129334335 -1.0337552252702376 -0.0018542081943043287 0 0.003123532445260241 -0.0067999739551617543
1.5990682232294451 0.10344827586206917 0.54125424834788816 0.0042075900237637052 -1.6117539241298982 1.5438213502393223 0.036507060987770248 -0.47648378479563108 -0.80587696206494908 -0.0013130492940606987 0 0.0031262477960645133 -0.018173372205930238
1.6200082380205427 0.10344827586206917 0.5487345775886614 0.005005025499595743 -1.2715634195876735 1.4801768516257732 0.050539596457623757 -0.27943810886990317 -0.63578170979383675 -0.00093203469500022066 0 0.0030425474675016225 -0.029887931590511514
1.6454363689484635 0.10344827586206917 0.55554574781243016 0.0058937361544862572 -1.030596871337806 1.4156797857203101 0.065680391937929253 -0.1487739955623405 -0.51529843566890299 -0.00069691472715221125 0 0.0029559904315828085 -0.041638377493922275
1.6756157840289521 0.10344827586206917 0.56181024144871738 0.0068644520383132051 -0.86687768655069153 1.3629792246275683 0.082222103883646133 -0.049039223253141639 -0.43343884327534576 -0.00053735819398091763 0 0.0029263930312812517 -0.053528612294622552
1.7108119202435055 0.10344827586206917 0.56751463068105168 0.0078923192166244702 -0.75125275486940035 1.3192294500753547 0.10016808709216843 0.029202178884000063 -0.37562637743470018 -0.00042095749988442819 0 0.0029345238465599008 -0.065554217849602137
1.7511598209757628 0.10344827586206917 0.57262199823596727 0.0089386310632728182 -0.67404165963086804 1.2850738345061035 0.11935383853712633 0.091550864141751037 -0.33702082981543402 -0.00033456464114132311 0 0.0029938690723760545 -0.077709487247536624
1.7966100194093113 0.10344827586206917 0.57692826451653412 0.0099549745423725706 -0.62156158813364071 1.2561738787563721 0.13955504081716943 0.15528414293265907 -0.31078079406682035 -0.0002452654776700192 0 0.0030840777290479216 -0.090118387131433136
1.8468471651217775 0.10344827586206917 0.58029036948059654 0.010880808669019701 -0.58602207357448988 1.2324962549466312 0.16039914760218749 0.20309398948642057 -0.29301103678724494 -0.00017639985674751841 0 0.0031833132719691908 -0.10246828397408755
1.9012495019250866 0.10344827586206917 0.58248967069981983 0.011651243112025356 -0.57057434762943648 1.2122887256109487 0.18180136709080813 0.26053532641454119 -0.28528717381471824 -8.7877310970936324e-05 0 0.0033227883826181452 -0.11495988905783981
1.9588944643233113 0.10344827586206917 0.58331025395684 0.012205957991164626 -0.56254627932016188 1.1943198082071333 0.2035341393542944 0.30776667974546029 -0.28127313966008094 -8.8659068737109926e-06 0 0.0034331966790685322 -0.127163685098586
2.0185830215154978 0.10344827586206917 0.58263164972108583 0.012496699480210118 -0.57279222542963959 1.1792792130745426 0.22571432944120601 0.36214058668538346 -0.28639611271481979 8.9447916641695693e-05 0 0.0035778882197025851 -0.1391370087700376
