# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,BORGeom,0,OUXXXGHFZS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,33,37
# x,y,z,u,w
6.845849927517759781e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.387778780781445676e-17, 6.262268125597644786e-02, -7.091507436974851353e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01, 6.845849927517759781e-01, 0.000000000000000000e+00, 1.000000000000000194e-01
5.927426257534734733e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.387778780781445676e-17, 7.652751071220967316e-02, -2.901500425906378535e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01, 5.927426257534734733e-01, 0.000000000000000000e+00, 1.000000000000000194e-01
4.946999091699304518e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 5.551115123125782702e-17, 8.857854934256613466e-02, -3.760130526629574948e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303963e-01, 0.000000000000000000e+00, 1.000000000000000056e-01
3.965608026664257935e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 5.551115123125782702e-17, 9.688543374431146660e-02, -1.145913252094350292e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.807149790386845201e+00, 1.192850209613155021e+00, 3.965608026664257380e-01, 0.000000000000000000e+00, 1.000000000000000056e-01
3.044714685056293391e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 0.000000000000000000e+00, 1.000199831777442983e-01, -5.550006055550882230e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00, 3.044714685056293391e-01, 0.000000000000000000e+00, 1.000000000000000056e-01
2.231885422780411909e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.110223024625156540e-16, 9.752319254920972791e-02, -5.692097416032311280e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.231885422780413020e-01, 0.000000000000000000e+00, 1.000000000000000056e-01
1.552858581325801124e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 3.925231146709437917e-17, 8.993779261621705212e-02, -6.172171855288383023e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00, 1.552858581325801401e-01, 0.000000000000000000e+00, 9.999999999999997780e-02
1.012030533946880473e-01, 0.000000000000000000e+00, 1.000000000000000056e-01, 7.473417450352270646e-17, 7.838221374359986837e-02, -3.895160868646014735e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068715e+00, 1.012030533946879779e-01, 0.000000000000000000e+00, 9.999999999999997780e-02
5.987674982689794589e-02, 0.000000000000000000e+00, 1.000000000000000056e-01, 6.206335383118182794e-17, 6.394440689509189868e-02, -7.378984470679457566e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 5.987674982689797365e-02, 0.000000000000000000e+00, 9.999999999999995004e-02
2.956901472978379353e-02, 0.000000000000000000e+00, 1.000000000000000056e-01, 5.594315114139762021e-17, 4.710293548106317396e-02, 3.609178470714918888e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00, 2.956901472978374495e-02, 0.000000000000000000e+00, 1.000000000000000333e-01
8.858784846062728313e-03, 0.000000000000000000e+00, 1.000000000000000056e-01, 2.949029909160572061e-17, 2.688145621310245037e-02, -1.419711646904309287e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00, 8.858784846062754334e-03, 0.000000000000000000e+00, 9.999999999999999167e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000056e-01
1.000000000000000000e+00, 2.014287277354415845e-02, 9.796683896764918353e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.125000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.014287277354415845e-02, 9.796683896764918353e-02
9.833940539417413973e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 1.415262216750918925e-16, 3.850795769833093712e-03, 6.054510524752867996e-13, 2.013961358089011999e-01, 9.795098756425290043e-01, 3.125000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02, 9.833940539417413973e-01, 2.014287277354418620e-02, 9.796683896764932231e-02
9.604242612381862498e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 2.272951182013982273e-16, 9.069524424101334595e-03, 3.182724616027953717e-13, 2.013961358089021159e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02, 9.604242612381862498e-01, 2.014287277354420702e-02, 9.796683896764940558e-02
9.291386855235228559e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 1.980017965333462990e-16, 1.598105044645631648e-02, 8.336546048796239504e-14, 2.013961358089020603e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 9.291386855235228559e-01, 2.014287277354419661e-02, 9.796683896764937782e-02
8.874117545816668784e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 5.594315114139762021e-17, 2.485794147977479773e-02, -3.126389680617472634e-14, 2.013961358089019216e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 3.773614266098068715e+00, 2.263857339019312576e-01, 8.874117545816668784e-01, 2.014287277354416539e-02, 9.796683896764923904e-02
8.332906939720590156e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 0.000000000000000000e+00, 3.581291601363604388e-02, -2.170044229131471483e-14, 2.013961358089020881e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01, 8.332906939720590156e-01, 2.014287277354415845e-02, 9.796683896764918353e-02
7.655795479079015031e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 2.797157557069881010e-17, 4.863284774694318080e-02, -1.141433286409739059e-14, 2.013961358089018938e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01, 7.655795479079015031e-01, 2.014287277354416192e-02, 9.796683896764921129e-02
6.845849927517759781e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 0.000000000000000000e+00, 6.263281548133783905e-02, -7.090360004371574770e-15, 2.013961358089019771e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01, 6.845849927517759781e-01, 2.014287277354415845e-02, 9.796683896764918353e-02
5.927426257534734733e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 0.000000000000000000e+00, 7.653989515542336530e-02, -2.901030952213134236e-15, 2.013961358089020603e-01, 9.795098756425286712e-01, 3.125000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01, 5.927426257534734733e-01, 2.014287277354415845e-02, 9.796683896764918353e-02
4.946999091699304518e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 5.721958498152796815e-17, 8.859288400475590075e-02, -3.759522123353237490e-15, 2.013961358089020881e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303963e-01, 2.014287277354415845e-02, 9.796683896764916966e-02
3.965608026664256824e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 5.721958498152796815e-17, 9.690111270918658204e-02, -1.145727839015725998e-15, 2.013961358089021991e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 2.807149790386845201e+00, 1.192850209613155021e+00, 3.965608026664257380e-01, 2.014287277354415845e-02, 9.796683896764916966e-02
3.044714685056293391e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 1.387778780781445676e-17, 1.000361694065967644e-01, -5.549108043674971749e-16, 2.013961358089021436e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00, 3.044714685056293391e-01, 2.014287277354415845e-02, 9.796683896764916966e-02
2.231885422780411909e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 1.146493430877075811e-16, 9.753897472256019274e-02, -5.691176413239294182e-15, 2.013961358089020881e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.231885422780413020e-01, 2.014287277354415151e-02, 9.796683896764915578e-02
1.552858581325801124e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 6.245004513516505540e-17, 8.995234724467746079e-02, -6.171173174643583839e-15, 2.013961358089021436e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00, 1.552858581325801401e-01, 2.014287277354415151e-02, 9.796683896764912802e-02
1.012030533946880473e-01, 2.014287277354415845e-02, 9.796683896764918353e-02, 7.481466367548145046e-17, 7.839489833331192425e-02, -3.894530616951942127e-15, 2.013961358089021159e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068715e+00, 1.012030533946879779e-01, 2.014287277354415498e-02, 9.796683896764915578e-02
5.987674982689794589e-02, 2.014287277354415845e-02, 9.796683896764918353e-02, 7.601177430610147040e-17, 6.395475501524704176e-02, -7.377790523209760864e-15, 2.013961358089021714e-01, 9.795098756425286712e-01, 3.125000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 5.987674982689797365e-02, 2.014287277354414457e-02, 9.796683896764911414e-02
2.956901472978379353e-02, 2.014287277354415845e-02, 9.796683896764918353e-02, 5.099024833164443973e-17, 4.711055814674551534e-02, 3.608594492049574732e-15, 2.013961358089020881e-01, 9.795098756425288933e-01, 3.125000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00, 2.956901472978374495e-02, 2.014287277354416539e-02, 9.796683896764919741e-02
8.858784846062728313e-03, 2.014287277354415845e-02, 9.796683896764918353e-02, 3.820332166161670259e-17, 2.688580643781082052e-02, -1.419481932214537459e-15, 2.013961358089021714e-01, 9.795098756425287823e-01, 3.125000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00, 8.858784846062754334e-03, 2.014287277354415498e-02, 9.796683896764915578e-02
0.000000000000000000e+00, 2.014287277354415845e-02, 9.796683896764918353e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.125000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 2.014287277354415845e-02, 9.796683896764918353e-02
1.000000000000000000e+00, 3.890891509581997920e-02, 9.213630503194000787e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.250000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.890891509581997920e-02, 9.213630503194000787e-02
9.833940539417413973e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.551583845779545699e-16, 3.850750637060369307e-03, 6.054581486721903031e-13, 3.890307544551829810e-01, 9.212247674091438299e-01, 3.250000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02, 9.833940539417413973e-01, 3.890891509582004859e-02, 9.213630503194014665e-02
9.604242612381862498e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 2.482534153247273118e-16, 9.069418125868670619e-03, 3.182761919193057260e-13, 3.890307544551872554e-01, 9.212247674091420535e-01, 3.250000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02, 9.604242612381862498e-01, 3.890891509582009022e-02, 9.213630503194022991e-02
9.291386855235228559e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.986996825864055988e-16, 1.598086314254281229e-02, 8.336643757392210113e-14, 3.890307544551868668e-01, 9.212247674091421645e-01, 3.250000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 9.291386855235228559e-01, 3.890891509582006247e-02, 9.213630503194018828e-02
8.874117545816668784e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 6.206335383118182794e-17, 2.485765013536434670e-02, -3.126426323508227891e-14, 3.890307544551865337e-01, 9.212247674091423866e-01, 3.250000000000000000e+00, 3.773614266098068715e+00, 2.263857339019312576e-01, 8.874117545816668784e-01, 3.890891509582000696e-02, 9.213630503194006338e-02
8.332906939720590156e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.387778780781445676e-17, 3.581249627280949643e-02, -2.170069663162973693e-14, 3.890307544551865893e-01, 9.212247674091423866e-01, 3.250000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01, 8.332906939720590156e-01, 3.890891509581999308e-02, 9.213630503194000787e-02
7.655795479079015031e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 3.469446951953614189e-17, 4.863227775170172323e-02, -1.141446664593360592e-14, 3.890307544551867003e-01, 9.212247674091421645e-01, 3.250000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01, 7.655795479079015031e-01, 3.890891509582000002e-02, 9.213630503194003563e-02
6.845849927517759781e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.387778780781445676e-17, 6.263208140121633016e-02, -7.090443107027867469e-15, 3.890307544551864782e-01, 9.212247674091423866e-01, 3.250000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01, 6.845849927517759781e-01, 3.890891509581997920e-02, 9.213630503194002175e-02
5.927426257534734733e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.387778780781445676e-17, 7.653899807910477526e-02, -2.901064953783993935e-15, 3.890307544551867003e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01, 5.927426257534734733e-01, 3.890891509581999308e-02, 9.213630503194000787e-02
4.946999091699304518e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 5.721958498152796815e-17, 8.859184566288105800e-02, -3.759566186880990282e-15, 3.890307544551865337e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303963e-01, 3.890891509581999308e-02, 9.213630503194000787e-02
3.965608026664257935e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 5.594315114139762021e-17, 9.689997699175087464e-02, -1.145741267533706572e-15, 3.890307544551867003e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 2.807149790386845201e+00, 1.192850209613155021e+00, 3.965608026664257380e-01, 3.890891509581998614e-02, 9.213630503194000787e-02
3.044714685056293391e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 6.938893903907228378e-18, 1.000349969451190257e-01, -5.549173082067691246e-16, 3.890307544551867558e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00, 3.044714685056293391e-01, 3.890891509581998614e-02, 9.213630503194000787e-02
2.231885422780411909e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 1.118863022827952404e-16, 9.753783152914212440e-02, -5.691243116746175949e-15, 3.890307544551865337e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.231885422780413020e-01, 3.890891509581997920e-02, 9.213630503193999399e-02
1.552858581325801124e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 5.051591013050331407e-17, 8.995129296938286778e-02, -6.171245503958726744e-15, 3.890307544551867003e-01, 9.212247674091422756e-01, 3.250000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00, 1.552858581325801401e-01, 3.890891509581997226e-02, 9.213630503193996624e-02
1.012030533946880473e-01, 3.890891509581997920e-02, 9.213630503194000787e-02, 7.505561329662602745e-17, 7.839397951565936495e-02, -3.894576262848494049e-15, 3.890307544551867003e-01, 9.212247674091421645e-01, 3.250000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068715e+00, 1.012030533946879779e-01, 3.890891509581998614e-02, 9.213630503193998011e-02
5.987674982689794589e-02, 3.890891509581997920e-02, 9.213630503194000787e-02, 7.601177430610147040e-17, 6.395400544149770772e-02, -7.377876994699171482e-15, 3.890307544551867558e-01, 9.212247674091420535e-01, 3.250000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 5.987674982689797365e-02, 3.890891509581996532e-02, 9.213630503193993848e-02
2.956901472978379353e-02, 3.890891509581997920e-02, 9.213630503194000787e-02, 5.463690523629807176e-17, 4.711000599330997241e-02, 3.608636786628067691e-15, 3.890307544551863117e-01, 9.212247674091423866e-01, 3.250000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00, 2.956901472978374495e-02, 3.890891509582000002e-02, 9.213630503194002175e-02
8.858784846062728313e-03, 3.890891509581997920e-02, 9.213630503194000787e-02, 3.804545602077246697e-17, 2.688549132606143574e-02, -1.419498569270913208e-15, 3.890307544551863672e-01, 9.212247674091424976e-01, 3.250000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00, 8.858784846062754334e-03, 3.890891509581997920e-02, 9.213630503193998011e-02
0.000000000000000000e+00, 3.890891509581997920e-02, 9.213630503194000787e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.250000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581997920e-02, 9.213630503194000787e-02
1.000000000000000000e+00, 5.589470322481248504e-02, 8.291182193488749741e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.375000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.589470322481248504e-02, 8.291182193488749741e-02
9.833940539417413973e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 1.540684476606832162e-16, 3.849900877333939722e-03, 6.055917869052704372e-13, 5.589864962668643633e-01, 8.291767585933018658e-01, 3.375000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02, 9.833940539417413973e-01, 5.589470322481257525e-02, 8.291182193488762231e-02
9.604242612381862498e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 2.501853776554200669e-16, 9.067416743023679060e-03, 3.183464426344243800e-13, 5.589864962668614767e-01, 8.291767585933038642e-01, 3.375000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02, 9.604242612381862498e-01, 5.589470322481262382e-02, 8.291182193488770558e-02
9.291386855235228559e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 2.001483021243360485e-16, 1.597733658495134948e-02, 8.338483842200690335e-14, 5.589864962668622539e-01, 8.291767585933034201e-01, 3.375000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 9.291386855235228559e-01, 5.589470322481259607e-02, 8.291182193488766394e-02
8.874117545816668784e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 6.546139416680337690e-17, 2.485216470356950424e-02, -3.127116396126197626e-14, 5.589864962668618098e-01, 8.291767585933036422e-01, 3.375000000000000000e+00, 3.773614266098068715e+00, 2.263857339019312576e-01, 8.874117545816668784e-01, 5.589470322481251974e-02, 8.291182193488755292e-02
8.332906939720590156e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 1.551583845779545699e-17, 3.580459339362997151e-02, -2.480627024403360026e-14, 5.589864962668615878e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01, 8.332906939720590156e-01, 5.589470322481249198e-02, 8.291182193488751129e-02
7.655795479079015031e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 3.469446951953614189e-17, 4.862154588279288259e-02, -1.141698607548863867e-14, 5.589864962668616988e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01, 7.655795479079015031e-01, 5.589470322481250586e-02, 8.291182193488752517e-02
6.845849927517759781e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 6.938893903907228378e-18, 6.261826014261691331e-02, -7.092008127319767947e-15, 5.589864962668618098e-01, 8.291767585933036422e-01, 3.375000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01, 6.845849927517759781e-01, 5.589470322481249198e-02, 8.291182193488749741e-02
5.927426257534734733e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 6.938893903907228378e-18, 7.652210792853454679e-02, -2.901705284078203836e-15, 5.589864962668618098e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01, 5.927426257534734733e-01, 5.589470322481249198e-02, 8.291182193488749741e-02
4.946999091699304518e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 5.594315114139762021e-17, 8.857229576478868605e-02, -3.760396007709166919e-15, 5.589864962668616988e-01, 8.291767585933036422e-01, 3.375000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303963e-01, 5.589470322481249198e-02, 8.291182193488749741e-02
3.965608026664257935e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 5.594315114139762021e-17, 9.687859370685410199e-02, -1.145994158404684768e-15, 5.589864962668619208e-01, 8.291767585933035312e-01, 3.375000000000000000e+00, 2.807149790386845201e+00, 1.192850209613155021e+00, 3.965608026664257380e-01, 5.589470322481249198e-02, 8.291182193488749741e-02
3.044714685056293391e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 6.938893903907228378e-18, 1.000129218434964162e-01, -5.550397909394501929e-16, 5.589864962668616988e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00, 3.044714685056293391e-01, 5.589470322481249198e-02, 8.291182193488749741e-02
2.231885422780411909e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 1.121012617552840535e-16, 9.751630748646893110e-02, -5.692499302125481810e-15, 5.589864962668616988e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.231885422780413020e-01, 5.589470322481247810e-02, 8.291182193488748353e-02
1.552858581325801124e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 4.443059973708341306e-17, 8.993144307690496830e-02, -6.172607636662452929e-15, 5.589864962668616988e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00, 1.552858581325801401e-01, 5.589470322481246423e-02, 8.291182193488746965e-02
1.012030533946880473e-01, 5.589470322481248504e-02, 8.291182193488749741e-02, 7.110250420355455884e-17, 7.837668001931050177e-02, -3.895435883437461395e-15, 5.589864962668618098e-01, 8.291767585933036422e-01, 3.375000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068715e+00, 1.012030533946879779e-01, 5.589470322481247810e-02, 8.291182193488748353e-02
5.987674982689794589e-02, 5.589470322481248504e-02, 8.291182193488749741e-02, 7.110250420355455884e-17, 6.393989246891401690e-02, -7.379505458115849814e-15, 5.589864962668616988e-01, 8.291767585933037532e-01, 3.375000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 5.987674982689797365e-02, 5.589470322481245035e-02, 8.291182193488744190e-02
2.956901472978379353e-02, 5.589470322481248504e-02, 8.291182193488749741e-02, 5.969062235490920269e-17, 4.709961004987513189e-02, 3.609433293942479260e-15, 5.589864962668616988e-01, 8.291767585933035312e-01, 3.375000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00, 2.956901472978374495e-02, 5.589470322481250586e-02, 8.291182193488752517e-02
8.858784846062728313e-03, 5.589470322481248504e-02, 8.291182193488749741e-02, 3.029564307160423859e-17, 2.687955840287131748e-02, -1.419811884536504328e-15, 5.589864962668618098e-01, 8.291767585933036422e-01, 3.375000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00, 8.858784846062754334e-03, 5.589470322481247810e-02, 8.291182193488748353e-02
0.000000000000000000e+00, 5.589470322481248504e-02, 8.291182193488749741e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.375000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 5.589470322481248504e-02, 8.291182193488749741e-02
1.000000000000000000e+00, 7.069681341850665712e-02, 7.069681341850665712e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.069681341850665712e-02, 7.069681341850665712e-02
9.833940539417413973e-01, 7.069681341850665712e-02, 7.069681341850665712e-02, 1.570092458683775167e-16, 3.849417768308275450e-03, 6.056677897908315894e-13, 7.071067811865475727e-01, 7.071067811865475727e-01, 3.500000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02, 9.833940539417413973e-01, 7.069681341850676815e-02, 7.069681341850676815e-02
9.604242612381862498e-01, 7.069681341850665712e-02, 7.069681341850665712e-02, 2.355138688025662380e-16, 9.066278908308557372e-03, 3.183863956997920401e-13, 7.071067811865474617e-01, 7.071067811865474617e-01, 3.500000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02, 9.604242612381862498e-01, 7.069681341850682366e-02, 7.069681341850682366e-02
9.291386855235228559e-01, 7.069681341850665712e-02, 7.069681341850665712e-02, 1.962615573354718897e-16, 1.597533165138134356e-02, 8.339530337293438099e-14, 7.071067811865474617e-01, 7.071067811865474617e-01, 3.500000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 9.291386855235228559e-01, 7.069681341850679590e-02, 7.069681341850679590e-02
8.874117545816668784e-01, 7.069681341850665712e-02, 7.069681341850665712e-02, 5.887846720064155951e-17, 2.484904610247873000e-02, -3.127508854998208596e-14, 7.071067811865475727e-01, 7.071067811865475727e-01, 3.500000000000000000e+00, 3.773614266098068715e+00, 2.263857339019312576e-01, 8.874117545816668784e-01, 7.069681341850669876e-02, 7.069681341850669876e-02
