x y z A dCp dVx dVy dVz dP dFx dFy dFz mu 
0.94112373941653926 0.16666666666666666 0.014813559869718804 0.0017045432939594152 nan nan nan 0 nan -nan -nan -nan -nan
0.93512141579830477 0.16666666666666666 0.015161874322102847 0.0023263582764757964 nan nan nan 0 nan -nan -nan -nan -nan
0.92818224673644822 0.16666666666666666 0.016161815870039849 0.0023476090247626829 nan nan nan 0 nan -nan -nan -nan -nan
0.92121101124519345 0.16666666666666666 0.01695186815098668 0.0023310805492680791 nan nan nan 0 nan -nan -nan -nan -nan
0.91424755165334204 0.16666666666666666 0.017504091293294471 0.0023259787197578152 nan nan nan 0 nan -nan -nan -nan -nan
0.90728845554869064 0.16666666666666666 0.017907391054718967 0.0023215663656058019 nan nan nan 0 nan -nan -nan -nan -nan
0.9003258298461887 0.16666666666666666 0.018119025522614244 0.0023228489667535732 nan nan nan 0 nan -nan -nan -nan -nan
0.89334834849542433 0.16666666666666666 0.018136902588582027 0.0023292034697619162 nan nan nan 0 nan -nan -nan -nan -nan
0.88634683221338428 0.16666666666666666 0.017966431763131521 0.0023403187806384134 nan nan nan 0 nan -nan -nan -nan -nan
0.87930976381014558 0.16666666666666666 0.01759160448519427 0.002358224368129195 nan nan nan 0 nan -nan -nan -nan -nan
0.87222166012353086 0.16666666666666666 0.017006696660224484 0.0023837249248050973 nan nan nan 0 nan -nan -nan -nan -nan
0.86505971276282767 0.16666666666666666 0.016211636850039266 0.0024207001881317858 nan nan nan 0 nan -nan -nan -nan -nan
0.85780107207789702 0.16666666666666666 0.015212788731424415 0.0024643647154674411 nan nan nan 0 nan -nan -nan -nan -nan
0.85043585926840848 0.16666666666666666 0.01402296124662716 0.0025097431899061182 nan nan nan 0 nan -nan -nan -nan -nan
0.84295963243120053 0.16666666666666666 0.012631494342728524 0.0025604081242862247 nan nan nan 0 nan -nan -nan -nan -nan
0.83535537795022763 0.16666666666666666 0.010992076196464293 0.0026261995589475689 nan nan nan 0 nan -nan -nan -nan -nan
0.82758012339595943 0.16666666666666666 0.0090681101648902099 0.0027142108284163116 nan nan nan 0 nan -nan -nan -nan -nan
0.81957388546460197 0.16666666666666666 0.0068477704887146933 0.0028252216978198463 nan nan nan 0 nan -nan -nan -nan -nan
0.81125848837411452 0.16666666666666666 0.004343559762092674 0.0029645266222282731 nan nan nan 0 nan -nan -nan -nan -nan
0.80254036127009765 0.16666666666666666 0.001605355331874953 0.0031275210901301844 nan nan nan 0 nan -nan -nan -nan -nan
0.79337569624975612 0.16666666666666666 -0.0013493764612988776 0.0032920072010188539 nan nan nan 0 nan -nan -nan -nan -nan
0.78376809119042889 0.16666666666666666 -0.004531282406473513 0.0034552371085514082 nan nan nan 0 nan -nan -nan -nan -nan
0.77372836753595264 0.16666666666666666 -0.0078989820783678093 0.0036044280314151411 nan nan nan 0 nan -nan -nan -nan -nan
0.76330436780158784 0.16666666666666666 -0.011373421379289924 0.0037207815406243108 nan nan nan 0 nan -nan -nan -nan -nan
0.75259259324493932 0.16666666666666666 -0.014884226518521348 0.0037942079794078447 nan nan nan 0 nan -nan -nan -nan -nan
0.74168938966428199 0.16666666666666666 -0.018381257570885951 0.003839363587470686 nan nan nan 0 nan -nan -nan -nan -nan
0.73064701031641444 0.16666666666666666 -0.021814043535356362 0.0038698560219702083 nan nan nan 0 nan -nan -nan -nan -nan
0.71947419671202595 0.16666666666666666 -0.025137966565976784 0.0039015004888682441 nan nan nan 0 nan -nan -nan -nan -nan
0.70815965452180762 0.16666666666666666 -0.028344175016110695 0.0039386823908117057 nan nan nan 0 nan -nan -nan -nan -nan
0.69669975165081688 0.16666666666666666 -0.031447989550380445 0.003976622684076947 nan nan nan 0 nan -nan -nan -nan -nan
0.68509727880716387 0.16666666666666666 -0.034452450420865505 0.004013617873870408 nan nan nan 0 nan -nan -nan -nan -nan
0.6733387196500471 0.16666666666666666 -0.037339677453605356 0.0040584658006336998 nan nan nan 0 nan -nan -nan -nan -nan
0.66138215127050037 0.16666666666666666 -0.04010159257359687 0.0041226734397170617 nan nan nan 0 nan -nan -nan -nan -nan
0.64918100217172925 0.16666666666666666 -0.042766659206321805 0.0042033140369143549 nan nan nan 0 nan -nan -nan -nan -nan
0.6367152527849762 0.16666666666666666 -0.045374997352152356 0.0042872185145026442 nan nan nan 0 nan -nan -nan -nan -nan
0.62402002176078475 0.16666666666666666 -0.04794082184661555 0.0043474404162771414 nan nan nan 0 nan -nan -nan -nan -nan
0.61116537635652357 0.16666666666666666 -0.050459057400414203 0.0043852516997550843 nan nan nan 0 nan -nan -nan -nan -nan
